"","V1"
"Single_RutherfordBHayes_1_65",5
"Single_RutherfordBHayes_1_66",5
"Single_JamesGarfield_1_2",8
"Single_JamesGarfield_1_3",8
"Single_JamesGarfield_1_4",8
"Single_JamesGarfield_1_5",8
"Single_JamesGarfield_1_6",8
"Single_JamesGarfield_1_7",14
"Single_JamesGarfield_1_8",12
"Single_JamesGarfield_1_9",12
"Single_JamesGarfield_1_10",12
"Single_JamesGarfield_1_11",12
"Single_JamesGarfield_1_12",1
"Single_JamesGarfield_1_13",1
"Single_JamesGarfield_1_14",1
"Single_JamesGarfield_1_15",1
"Single_JamesGarfield_1_16",5
"Single_JamesGarfield_1_17",5
"Single_JamesGarfield_1_18",5
"Single_JamesGarfield_1_19",5
"Single_JamesGarfield_1_20",11
"Single_JamesGarfield_1_21",5
"Single_JamesGarfield_1_22",4
"Single_JamesGarfield_1_23",4
"Single_JamesGarfield_1_24",4
"Single_JamesGarfield_1_25",4
"Single_JamesGarfield_1_26",11
"Single_JamesGarfield_1_27",12
"Single_JamesGarfield_1_28",12
"Single_JamesGarfield_1_29",12
"Single_JamesGarfield_1_30",12
"Single_JamesGarfield_1_31",14
"Single_JamesGarfield_1_32",14
"Single_JamesGarfield_1_33",11
"Single_JamesGarfield_1_34",11
"Single_JamesGarfield_1_35",1
"Single_JamesGarfield_1_36",15
"Single_JamesGarfield_1_37",12
"Single_JamesGarfield_1_38",7
"Single_JamesGarfield_1_39",2
"Single_JamesGarfield_1_40",7
"Single_JamesGarfield_1_41",2
"Single_JamesGarfield_1_42",7
"Single_JamesGarfield_1_43",4
"Single_JamesGarfield_1_44",4
"Single_JamesGarfield_1_45",4
"Single_JamesGarfield_1_46",4
"Single_JamesGarfield_1_47",4
"Single_JamesGarfield_1_48",4
"Single_JamesGarfield_1_49",1
"Single_JamesGarfield_1_50",4
"Single_JamesGarfield_1_51",4
"Single_JamesGarfield_1_52",8
"Single_JamesGarfield_1_53",4
"Single_JamesGarfield_1_54",4
"Single_JamesGarfield_1_55",4
"Single_JamesGarfield_1_56",11
"Single_JamesGarfield_1_57",11
"Single_JamesGarfield_1_58",11
"Single_JamesGarfield_1_59",14
"Single_JamesGarfield_1_60",1
"Single_JamesGarfield_1_61",14
"Single_JamesGarfield_1_62",3
"Single_JamesGarfield_1_63",5
"Single_JamesGarfield_1_64",3
"Single_JamesGarfield_1_65",3
"Single_JamesGarfield_1_66",3
"Single_JamesGarfield_1_67",3
"Single_JamesGarfield_1_68",9
"Single_JamesGarfield_1_69",5
"Single_JamesGarfield_1_70",9
"Single_JamesGarfield_1_71",5
"Single_JamesGarfield_1_72",14
"Single_JamesGarfield_1_73",2
"Single_JamesGarfield_1_74",2
"Single_JamesGarfield_1_75",2
"Single_JamesGarfield_1_76",11
"Single_JamesGarfield_1_77",11
"Single_JamesGarfield_1_78",6
"Single_JamesGarfield_1_79",6
"Single_JamesGarfield_1_80",6
"Single_JamesGarfield_1_81",6
"Single_JamesGarfield_1_82",6
"Single_JamesGarfield_1_83",6
"Single_JamesGarfield_1_84",6
"Single_JamesGarfield_1_85",6
"Single_JamesGarfield_1_86",6
"Single_JamesGarfield_1_87",6
"Single_JamesGarfield_1_88",6
"Single_JamesGarfield_1_89",6
"Single_JamesGarfield_1_90",6
"Single_JamesGarfield_1_91",2
"Single_JamesGarfield_1_92",2
"Single_JamesGarfield_1_93",2
"Single_JamesGarfield_1_94",2
"Single_JamesGarfield_1_95",2
"Single_JamesGarfield_1_96",2
"Single_JamesGarfield_1_97",2
"Single_JamesGarfield_1_98",2
"Single_JamesGarfield_1_99",2
"Single_JamesGarfield_1_100",1
"Single_JamesGarfield_1_101",1
"Single_JamesGarfield_1_102",14
"Single_JamesGarfield_1_103",4
"Single_JamesGarfield_1_104",1
"Single_JamesGarfield_1_105",1
"Single_JamesGarfield_1_106",1
"Single_JamesGarfield_1_107",4
"Single_JamesGarfield_1_108",4
"Single_JamesGarfield_1_109",4
"Single_JamesGarfield_1_110",3
"Single_JamesGarfield_1_111",1
"Single_JamesGarfield_1_112",1
"Single_JamesGarfield_1_113",1
"Single_JamesGarfield_1_114",3
"Single_JamesGarfield_1_115",3
"Single_JamesGarfield_1_116",3
"Single_BenjaminHarrison_1_2",3
"Single_BenjaminHarrison_1_3",3
"Single_BenjaminHarrison_1_4",3
"Single_BenjaminHarrison_1_5",3
"Single_BenjaminHarrison_1_6",1
"Single_BenjaminHarrison_1_7",3
"Single_BenjaminHarrison_1_8",3
"Single_BenjaminHarrison_1_9",3
"Single_BenjaminHarrison_1_10",8
"Single_BenjaminHarrison_1_11",8
"Single_BenjaminHarrison_1_12",8
"Single_BenjaminHarrison_1_13",1
"Single_BenjaminHarrison_1_14",1
"Single_BenjaminHarrison_1_15",1
"Single_BenjaminHarrison_1_16",14
"Single_BenjaminHarrison_1_17",14
"Single_BenjaminHarrison_1_18",2
"Single_BenjaminHarrison_1_19",1
"Single_BenjaminHarrison_1_20",1
"Single_BenjaminHarrison_1_21",2
"Single_BenjaminHarrison_1_22",2
"Single_BenjaminHarrison_1_23",3
"Single_BenjaminHarrison_1_24",2
"Single_BenjaminHarrison_1_25",6
"Single_BenjaminHarrison_1_26",6
"Single_BenjaminHarrison_1_27",11
"Single_BenjaminHarrison_1_28",10
"Single_BenjaminHarrison_1_29",6
"Single_BenjaminHarrison_1_30",6
"Single_BenjaminHarrison_1_31",1
"Single_BenjaminHarrison_1_32",2
"Single_BenjaminHarrison_1_33",2
"Single_BenjaminHarrison_1_34",2
"Single_BenjaminHarrison_1_35",2
"Single_BenjaminHarrison_1_36",2
"Single_BenjaminHarrison_1_37",2
"Single_BenjaminHarrison_1_38",2
"Single_BenjaminHarrison_1_39",6
"Single_BenjaminHarrison_1_40",5
"Single_BenjaminHarrison_1_41",5
"Single_BenjaminHarrison_1_42",5
"Single_BenjaminHarrison_1_43",10
"Single_BenjaminHarrison_1_44",10
"Single_BenjaminHarrison_1_45",10
"Single_BenjaminHarrison_1_46",7
"Single_BenjaminHarrison_1_47",10
"Single_BenjaminHarrison_1_48",1
"Single_BenjaminHarrison_1_49",1
"Single_BenjaminHarrison_1_50",2
"Single_BenjaminHarrison_1_51",2
"Single_BenjaminHarrison_1_52",2
"Single_BenjaminHarrison_1_53",2
"Single_BenjaminHarrison_1_54",2
"Single_BenjaminHarrison_1_55",2
"Single_BenjaminHarrison_1_56",2
"Single_BenjaminHarrison_1_57",2
"Single_BenjaminHarrison_1_58",2
"Single_BenjaminHarrison_1_59",5
"Single_BenjaminHarrison_1_60",4
"Single_BenjaminHarrison_1_61",4
"Single_BenjaminHarrison_1_62",4
"Single_BenjaminHarrison_1_63",4
"Single_BenjaminHarrison_1_64",4
"Single_BenjaminHarrison_1_65",4
"Single_BenjaminHarrison_1_66",4
"Single_BenjaminHarrison_1_67",4
"Single_BenjaminHarrison_1_68",1
"Single_BenjaminHarrison_1_69",2
"Single_BenjaminHarrison_1_70",9
"Single_BenjaminHarrison_1_71",2
"Single_BenjaminHarrison_1_72",4
"Single_BenjaminHarrison_1_73",4
"Single_BenjaminHarrison_1_74",4
"Single_BenjaminHarrison_1_75",4
"Single_BenjaminHarrison_1_76",4
"Single_BenjaminHarrison_1_77",4
"Single_BenjaminHarrison_1_78",15
"Single_BenjaminHarrison_1_79",4
"Single_BenjaminHarrison_1_80",11
"Single_BenjaminHarrison_1_81",11
"Single_BenjaminHarrison_1_82",6
"Single_BenjaminHarrison_1_83",13
"Single_BenjaminHarrison_1_84",13
"Single_BenjaminHarrison_1_85",2
"Single_BenjaminHarrison_1_86",13
"Single_BenjaminHarrison_1_87",5
"Single_BenjaminHarrison_1_88",1
"Single_BenjaminHarrison_1_89",1
"Single_BenjaminHarrison_1_90",1
"Single_BenjaminHarrison_1_91",4
"Single_BenjaminHarrison_1_92",6
"Single_BenjaminHarrison_1_93",6
"Single_BenjaminHarrison_1_94",6
"Single_BenjaminHarrison_1_95",1
"Single_BenjaminHarrison_1_96",1
"Single_BenjaminHarrison_1_97",13
"Single_BenjaminHarrison_1_98",13
"Single_BenjaminHarrison_1_99",3
"Single_BenjaminHarrison_1_100",3
"Single_BenjaminHarrison_1_101",3
"Single_BenjaminHarrison_1_102",3
"Single_BenjaminHarrison_1_103",3
"Single_BenjaminHarrison_1_104",3
"Single_BenjaminHarrison_1_105",3
"Single_BenjaminHarrison_1_106",3
"Single_BenjaminHarrison_1_107",3
"Single_BenjaminHarrison_1_108",3
"Single_BenjaminHarrison_1_109",3
"Single_BenjaminHarrison_1_110",3
"Single_BenjaminHarrison_1_111",3
"Single_BenjaminHarrison_1_112",9
"Single_BenjaminHarrison_1_113",3
"Single_BenjaminHarrison_1_114",3
"Single_BenjaminHarrison_1_115",3
"Single_BenjaminHarrison_1_116",6
"Single_BenjaminHarrison_1_117",6
"Single_BenjaminHarrison_1_118",6
"Single_BenjaminHarrison_1_119",6
"Single_BenjaminHarrison_1_120",6
"Single_BenjaminHarrison_1_121",6
"Single_BenjaminHarrison_1_122",6
"Single_BenjaminHarrison_1_123",6
"Single_BenjaminHarrison_1_124",6
"Single_BenjaminHarrison_1_125",2
"Single_BenjaminHarrison_1_126",2
"Single_BenjaminHarrison_1_127",3
"Single_BenjaminHarrison_1_128",2
"Single_BenjaminHarrison_1_129",2
"Single_BenjaminHarrison_1_130",6
"Single_BenjaminHarrison_1_131",6
"Single_BenjaminHarrison_1_132",1
"Single_BenjaminHarrison_1_133",1
"Single_BenjaminHarrison_1_134",1
"Single_BenjaminHarrison_1_135",1
"Single_BenjaminHarrison_1_136",1
"Single_BenjaminHarrison_1_137",4
"Single_BenjaminHarrison_1_138",4
"Single_BenjaminHarrison_1_139",4
"Single_BenjaminHarrison_1_140",4
"Single_BenjaminHarrison_1_141",4
"Single_BenjaminHarrison_1_142",4
"Single_BenjaminHarrison_1_143",4
"Single_BenjaminHarrison_1_144",4
"Single_BenjaminHarrison_1_145",4
"Single_BenjaminHarrison_1_146",4
"Single_BenjaminHarrison_1_147",4
"Single_BenjaminHarrison_1_148",4
"Single_BenjaminHarrison_1_149",12
"Single_BenjaminHarrison_1_150",12
"Single_BenjaminHarrison_1_151",5
"Single_BenjaminHarrison_1_152",5
"Single_BenjaminHarrison_1_153",5
"Single_BenjaminHarrison_1_154",15
"Single_BenjaminHarrison_1_155",3
"Single_BenjaminHarrison_1_156",3
"Single_BenjaminHarrison_1_157",11
"Single_BenjaminHarrison_1_158",15
"Single_BenjaminHarrison_1_159",15
"Single_BenjaminHarrison_1_160",2
"Single_BenjaminHarrison_1_161",2
"Single_BenjaminHarrison_1_162",2
"Single_TheodoreRoosevelt_1_2",12
"Single_TheodoreRoosevelt_1_3",15
"Single_TheodoreRoosevelt_1_4",7
"Single_TheodoreRoosevelt_1_5",11
"Single_TheodoreRoosevelt_1_6",11
"Single_TheodoreRoosevelt_1_7",11
"Single_TheodoreRoosevelt_1_8",15
"Single_TheodoreRoosevelt_1_9",3
"Single_TheodoreRoosevelt_1_10",15
"Single_TheodoreRoosevelt_1_11",11
"Single_TheodoreRoosevelt_1_12",11
"Single_TheodoreRoosevelt_1_13",13
"Single_TheodoreRoosevelt_1_14",13
"Single_TheodoreRoosevelt_1_15",15
"Single_TheodoreRoosevelt_1_16",15
"Single_TheodoreRoosevelt_1_17",13
"Single_TheodoreRoosevelt_1_18",15
"Single_TheodoreRoosevelt_1_19",13
"Single_TheodoreRoosevelt_1_20",13
"Single_TheodoreRoosevelt_1_21",13
"Single_TheodoreRoosevelt_1_22",2
"Single_TheodoreRoosevelt_1_23",9
"Single_TheodoreRoosevelt_1_24",7
"Single_TheodoreRoosevelt_1_25",9
"Single_TheodoreRoosevelt_1_26",9
"Single_TheodoreRoosevelt_1_27",2
"Single_TheodoreRoosevelt_1_28",2
"Single_TheodoreRoosevelt_1_29",11
"Single_TheodoreRoosevelt_1_30",11
"Single_TheodoreRoosevelt_1_31",12
"Single_TheodoreRoosevelt_1_32",12
"Single_TheodoreRoosevelt_1_33",12
"Single_TheodoreRoosevelt_1_34",12
"Single_TheodoreRoosevelt_1_35",12
"Single_TheodoreRoosevelt_1_36",7
"Single_TheodoreRoosevelt_1_37",9
"Single_TheodoreRoosevelt_1_38",9
"Single_WilliamHowardTaft_1_2",3
"Single_WilliamHowardTaft_1_3",3
"Single_WilliamHowardTaft_1_4",3
"Single_WilliamHowardTaft_1_5",4
"Single_WilliamHowardTaft_1_6",4
"Single_WilliamHowardTaft_1_7",4
"Single_WilliamHowardTaft_1_8",4
"Single_WilliamHowardTaft_1_9",4
"Single_WilliamHowardTaft_1_10",4
"Single_WilliamHowardTaft_1_11",4
"Single_WilliamHowardTaft_1_12",4
"Single_WilliamHowardTaft_1_13",4
"Single_WilliamHowardTaft_1_14",4
"Single_WilliamHowardTaft_1_15",4
"Single_WilliamHowardTaft_1_16",6
"Single_WilliamHowardTaft_1_17",4
"Single_WilliamHowardTaft_1_18",6
"Single_WilliamHowardTaft_1_19",6
"Single_WilliamHowardTaft_1_20",2
"Single_WilliamHowardTaft_1_21",4
"Single_WilliamHowardTaft_1_22",6
"Single_WilliamHowardTaft_1_23",6
"Single_WilliamHowardTaft_1_24",6
"Single_WilliamHowardTaft_1_25",6
"Single_WilliamHowardTaft_1_26",6
"Single_WilliamHowardTaft_1_27",6
"Single_WilliamHowardTaft_1_28",6
"Single_WilliamHowardTaft_1_29",6
"Single_WilliamHowardTaft_1_30",6
"Single_WilliamHowardTaft_1_31",6
"Single_WilliamHowardTaft_1_32",6
"Single_WilliamHowardTaft_1_33",6
"Single_WilliamHowardTaft_1_34",6
"Single_WilliamHowardTaft_1_35",4
"Single_WilliamHowardTaft_1_36",2
"Single_WilliamHowardTaft_1_37",4
"Single_WilliamHowardTaft_1_38",6
"Single_WilliamHowardTaft_1_39",2
"Single_WilliamHowardTaft_1_40",6
"Single_WilliamHowardTaft_1_41",6
"Single_WilliamHowardTaft_1_42",6
"Single_WilliamHowardTaft_1_43",6
"Single_WilliamHowardTaft_1_44",6
"Single_WilliamHowardTaft_1_45",6
"Single_WilliamHowardTaft_1_46",6
"Single_WilliamHowardTaft_1_47",6
"Single_WilliamHowardTaft_1_48",6
"Single_WilliamHowardTaft_1_49",2
"Single_WilliamHowardTaft_1_50",13
"Single_WilliamHowardTaft_1_51",13
"Single_WilliamHowardTaft_1_52",13
"Single_WilliamHowardTaft_1_53",13
"Single_WilliamHowardTaft_1_54",13
"Single_WilliamHowardTaft_1_55",13
"Single_WilliamHowardTaft_1_56",13
"Single_WilliamHowardTaft_1_57",6
"Single_WilliamHowardTaft_1_58",6
"Single_WilliamHowardTaft_1_59",6
"Single_WilliamHowardTaft_1_60",6
"Single_WilliamHowardTaft_1_61",11
"Single_WilliamHowardTaft_1_62",4
"Single_WilliamHowardTaft_1_63",4
"Single_WilliamHowardTaft_1_64",4
"Single_WilliamHowardTaft_1_65",4
"Single_WilliamHowardTaft_1_66",4
"Single_WilliamHowardTaft_1_67",4
"Single_WilliamHowardTaft_1_68",4
"Single_WilliamHowardTaft_1_69",4
"Single_WilliamHowardTaft_1_70",4
"Single_WilliamHowardTaft_1_71",4
"Single_WilliamHowardTaft_1_72",6
"Single_WilliamHowardTaft_1_73",6
"Single_WilliamHowardTaft_1_74",6
"Single_WilliamHowardTaft_1_75",6
"Single_WilliamHowardTaft_1_76",6
"Single_WilliamHowardTaft_1_77",6
"Single_WilliamHowardTaft_1_78",6
"Single_WilliamHowardTaft_1_79",6
"Single_WilliamHowardTaft_1_80",2
"Single_WilliamHowardTaft_1_81",6
"Single_WilliamHowardTaft_1_82",2
"Single_WilliamHowardTaft_1_83",2
"Single_WilliamHowardTaft_1_84",2
"Single_WilliamHowardTaft_1_85",2
"Single_WilliamHowardTaft_1_86",2
"Single_WilliamHowardTaft_1_87",2
"Single_WilliamHowardTaft_1_88",2
"Single_WilliamHowardTaft_1_89",2
"Single_WilliamHowardTaft_1_90",2
"Single_WilliamHowardTaft_1_91",14
"Single_WilliamHowardTaft_1_92",14
"Single_WilliamHowardTaft_1_93",14
"Single_WilliamHowardTaft_1_94",14
"Single_WilliamHowardTaft_1_95",14
"Single_WilliamHowardTaft_1_96",14
"Single_WilliamHowardTaft_1_97",14
"Single_WilliamHowardTaft_1_98",14
"Single_WilliamHowardTaft_1_99",10
"Single_WilliamHowardTaft_1_100",2
"Single_WilliamHowardTaft_1_101",2
"Single_WilliamHowardTaft_1_102",2
"Single_WilliamHowardTaft_1_103",2
"Single_WilliamHowardTaft_1_104",2
"Single_WilliamHowardTaft_1_105",14
"Single_WilliamHowardTaft_1_106",4
"Single_WilliamHowardTaft_1_107",4
"Single_WilliamHowardTaft_1_108",4
"Single_WilliamHowardTaft_1_109",1
"Single_WilliamHowardTaft_1_110",14
"Single_WilliamHowardTaft_1_111",4
"Single_WilliamHowardTaft_1_112",4
"Single_WilliamHowardTaft_1_113",4
"Single_WilliamHowardTaft_1_114",4
"Single_WilliamHowardTaft_1_115",4
"Single_WilliamHowardTaft_1_116",4
"Single_WilliamHowardTaft_1_117",4
"Single_WilliamHowardTaft_1_118",14
"Single_WilliamHowardTaft_1_119",4
"Single_WilliamHowardTaft_1_120",4
"Single_WilliamHowardTaft_1_121",4
"Single_WilliamHowardTaft_1_122",14
"Single_WilliamHowardTaft_1_123",14
"Single_WilliamHowardTaft_1_124",14
"Single_WilliamHowardTaft_1_125",4
"Single_WilliamHowardTaft_1_126",4
"Single_WilliamHowardTaft_1_127",4
"Single_WilliamHowardTaft_1_128",4
"Single_WilliamHowardTaft_1_129",4
"Single_WilliamHowardTaft_1_130",4
"Single_WilliamHowardTaft_1_131",4
"Single_WilliamHowardTaft_1_132",2
"Single_WilliamHowardTaft_1_133",14
"Single_WilliamHowardTaft_1_134",7
"Single_WilliamHowardTaft_1_135",14
"Single_WilliamHowardTaft_1_136",14
"Single_WilliamHowardTaft_1_137",3
"Single_WilliamHowardTaft_1_138",3
"Single_WilliamHowardTaft_1_139",2
"Single_WilliamHowardTaft_1_140",14
"Single_WilliamHowardTaft_1_141",14
"Single_WilliamHowardTaft_1_142",14
"Single_WilliamHowardTaft_1_143",14
"Single_WilliamHowardTaft_1_144",14
"Single_WilliamHowardTaft_1_145",5
"Single_WilliamHowardTaft_1_146",5
"Single_WilliamHowardTaft_1_147",4
"Single_WilliamHowardTaft_1_148",4
"Single_WilliamHowardTaft_1_149",4
"Single_WilliamHowardTaft_1_150",4
"Single_WilliamHowardTaft_1_151",4
"Single_WilliamHowardTaft_1_152",4
"Single_WilliamHowardTaft_1_153",4
"Single_WilliamHowardTaft_1_154",4
"Single_WilliamHowardTaft_1_155",4
"Single_WilliamHowardTaft_1_156",4
"Single_WilliamHowardTaft_1_157",4
"Single_WilliamHowardTaft_1_158",4
"Single_WilliamHowardTaft_1_159",4
"Single_WilliamHowardTaft_1_160",4
"Single_WilliamHowardTaft_1_161",4
"Single_WilliamHowardTaft_1_162",4
"Single_WilliamHowardTaft_1_163",4
"Single_WilliamHowardTaft_1_164",4
"Single_WilliamHowardTaft_1_165",4
"Single_WilliamHowardTaft_1_166",3
"Single_WarrenGHarding_1_2",9
"Single_WarrenGHarding_1_3",12
"Single_WarrenGHarding_1_4",12
"Single_WarrenGHarding_1_5",12
"Single_WarrenGHarding_1_6",12
"Single_WarrenGHarding_1_7",12
"Single_WarrenGHarding_1_8",9
"Single_WarrenGHarding_1_9",9
"Single_WarrenGHarding_1_10",12
"Single_WarrenGHarding_1_11",12
"Single_WarrenGHarding_1_12",12
"Single_WarrenGHarding_1_13",10
"Single_WarrenGHarding_1_14",10
"Single_WarrenGHarding_1_15",5
"Single_WarrenGHarding_1_16",14
"Single_WarrenGHarding_1_17",12
"Single_WarrenGHarding_1_18",12
"Single_WarrenGHarding_1_19",12
"Single_WarrenGHarding_1_20",15
"Single_WarrenGHarding_1_21",15
"Single_WarrenGHarding_1_22",15
"Single_WarrenGHarding_1_23",14
"Single_WarrenGHarding_1_24",12
"Single_WarrenGHarding_1_25",12
"Single_WarrenGHarding_1_26",12
"Single_WarrenGHarding_1_27",12
"Single_WarrenGHarding_1_28",13
"Single_WarrenGHarding_1_29",5
"Single_WarrenGHarding_1_30",13
"Single_WarrenGHarding_1_31",12
"Single_WarrenGHarding_1_32",12
"Single_WarrenGHarding_1_33",12
"Single_WarrenGHarding_1_34",13
"Single_WarrenGHarding_1_35",11
"Single_WarrenGHarding_1_36",13
"Single_WarrenGHarding_1_37",10
"Single_WarrenGHarding_1_38",12
"Single_WarrenGHarding_1_39",1
"Single_WarrenGHarding_1_40",12
"Single_WarrenGHarding_1_41",1
"Single_WarrenGHarding_1_42",5
"Single_WarrenGHarding_1_43",5
"Single_WarrenGHarding_1_44",5
"Single_WarrenGHarding_1_45",12
"Single_WarrenGHarding_1_46",12
"Single_WarrenGHarding_1_47",12
"Single_WarrenGHarding_1_48",12
"Single_WarrenGHarding_1_49",12
"Single_WarrenGHarding_1_50",12
"Single_WarrenGHarding_1_51",12
"Single_WarrenGHarding_1_52",12
"Single_WarrenGHarding_1_53",12
"Single_WarrenGHarding_1_54",12
"Single_WarrenGHarding_1_55",12
"Single_WarrenGHarding_1_56",12
"Single_WarrenGHarding_1_57",12
"Single_WarrenGHarding_1_58",14
"Single_WarrenGHarding_1_59",14
"Single_WarrenGHarding_1_60",15
"Single_WarrenGHarding_1_61",5
"Single_WarrenGHarding_1_62",15
"Single_WarrenGHarding_1_63",15
"Single_WarrenGHarding_1_64",15
"Single_WarrenGHarding_1_65",12
"Single_WarrenGHarding_1_66",1
"Single_WarrenGHarding_1_67",13
"Single_WarrenGHarding_1_68",13
"Single_WarrenGHarding_1_69",3
"Single_WarrenGHarding_1_70",3
"Single_WarrenGHarding_1_71",9
"Single_WarrenGHarding_1_72",3
"Single_WarrenGHarding_1_73",14
"Single_WarrenGHarding_1_74",2
"Single_WarrenGHarding_1_75",2
"Single_WarrenGHarding_1_76",11
"Single_WarrenGHarding_1_77",15
"Single_WarrenGHarding_1_78",15
"Single_WarrenGHarding_1_79",15
"Single_WarrenGHarding_1_80",6
"Single_WarrenGHarding_1_81",15
"Single_WarrenGHarding_1_82",15
"Single_WarrenGHarding_1_83",15
"Single_WarrenGHarding_1_84",15
"Single_WarrenGHarding_1_85",15
"Single_WarrenGHarding_1_86",11
"Single_WarrenGHarding_1_87",6
"Single_WarrenGHarding_1_88",11
"Single_WarrenGHarding_1_89",2
"Single_WarrenGHarding_1_90",2
"Single_WarrenGHarding_1_91",2
"Single_WarrenGHarding_1_92",1
"Single_WarrenGHarding_1_93",3
"Single_WarrenGHarding_1_94",15
"Single_WarrenGHarding_1_95",7
"Single_WarrenGHarding_1_96",11
"Single_WarrenGHarding_1_97",14
"Single_WarrenGHarding_1_98",8
"Single_WarrenGHarding_1_99",12
"Single_WarrenGHarding_1_100",15
"Single_WarrenGHarding_1_101",12
"Single_WarrenGHarding_1_102",12
"Single_WarrenGHarding_1_103",6
"Single_WarrenGHarding_1_104",6
"Single_WarrenGHarding_1_105",6
"Single_WarrenGHarding_1_106",2
"Single_WarrenGHarding_1_107",10
"Single_WarrenGHarding_1_108",10
"Single_WarrenGHarding_1_109",2
"Single_WarrenGHarding_1_110",6
"Single_WarrenGHarding_1_111",6
"Single_WarrenGHarding_1_112",6
"Single_WarrenGHarding_1_113",12
"Single_WarrenGHarding_1_114",12
"Single_WarrenGHarding_1_115",4
"Single_WarrenGHarding_1_116",4
"Single_WarrenGHarding_1_117",5
"Single_WarrenGHarding_1_118",12
"Single_WarrenGHarding_1_119",12
"Single_WarrenGHarding_1_120",7
"Single_WarrenGHarding_1_121",7
"Single_WarrenGHarding_1_122",4
"Single_WarrenGHarding_1_123",4
"Single_WarrenGHarding_1_124",10
"Single_WarrenGHarding_1_125",4
"Single_WarrenGHarding_1_126",10
"Single_WarrenGHarding_1_127",5
"Single_WarrenGHarding_1_128",5
"Single_WarrenGHarding_1_129",14
"Single_WarrenGHarding_1_130",2
"Single_WarrenGHarding_1_131",2
"Single_WarrenGHarding_1_132",2
"Single_WarrenGHarding_1_133",2
"Single_WarrenGHarding_1_134",13
"Single_WarrenGHarding_1_135",2
"Single_WarrenGHarding_1_136",2
"Single_WarrenGHarding_1_137",2
"Single_WarrenGHarding_1_138",2
"Single_WarrenGHarding_1_139",9
"Single_WarrenGHarding_1_140",9
"Single_WarrenGHarding_1_141",12
"Single_WarrenGHarding_1_142",12
"Single_WarrenGHarding_1_143",2
"Single_WarrenGHarding_1_144",7
"Single_WarrenGHarding_1_145",7
"Single_WarrenGHarding_1_146",9
"Single_WarrenGHarding_1_147",9
"Single_WarrenGHarding_1_148",9
"Single_WarrenGHarding_1_149",4
"Single_WarrenGHarding_1_150",2
"Single_WarrenGHarding_1_151",10
"Single_WarrenGHarding_1_152",5
"Single_WarrenGHarding_1_153",3
"Single_WarrenGHarding_1_154",3
"Single_WarrenGHarding_1_155",3
"Single_WarrenGHarding_1_156",10
"Single_WarrenGHarding_1_157",10
"Single_WarrenGHarding_1_158",10
"Single_WarrenGHarding_1_159",10
"Single_WarrenGHarding_1_160",8
"Single_WarrenGHarding_1_161",3
"Single_WarrenGHarding_1_162",8
"Single_WarrenGHarding_1_163",8
"Single_CalvinCoolidge_1_2",11
"Single_CalvinCoolidge_1_3",5
