"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.0489296636085627,0.0305810397553517,0.223241590214067,0.0489296636085627,0.168195718654434,0.0397553516819572,0.0397553516819572,0.0856269113149847,0.0305810397553517,0.0672782874617737,0.0581039755351682,0.0397553516819572,0.0489296636085627,0.0397553516819572,0.0305810397553517
"2",0.03003003003003,0.0570570570570571,0.156156156156156,0.039039039039039,0.246246246246246,0.039039039039039,0.039039039039039,0.0480480480480481,0.039039039039039,0.039039039039039,0.0570570570570571,0.0750750750750751,0.0570570570570571,0.0480480480480481,0.03003003003003
"3",0.0446009389671362,0.0375586854460094,0.115023474178404,0.0727699530516432,0.255868544600939,0.0375586854460094,0.0446009389671362,0.0516431924882629,0.0305164319248826,0.0305164319248826,0.0375586854460094,0.0516431924882629,0.0234741784037559,0.129107981220657,0.0375586854460094
"4",0.0226757369614512,0.0566893424036281,0.090702947845805,0.138321995464853,0.213151927437642,0.036281179138322,0.036281179138322,0.0566893424036281,0.0226757369614512,0.0294784580498866,0.036281179138322,0.0294784580498866,0.0430839002267574,0.151927437641723,0.036281179138322
"5",0.0608272506082725,0.0389294403892944,0.148418491484185,0.119221411192214,0.141119221411192,0.024330900243309,0.0389294403892944,0.0535279805352798,0.0389294403892944,0.024330900243309,0.0462287104622871,0.0462287104622871,0.0316301703163017,0.141119221411192,0.0462287104622871
"6",0.0726072607260726,0.0528052805280528,0.0726072607260726,0.0726072607260726,0.122112211221122,0.0429042904290429,0.0627062706270627,0.0726072607260726,0.0429042904290429,0.033003300330033,0.0924092409240924,0.0528052805280528,0.033003300330033,0.132013201320132,0.0429042904290429
"7",0.0534979423868313,0.0781893004115226,0.0411522633744856,0.0534979423868313,0.11522633744856,0.0534979423868313,0.0411522633744856,0.065843621399177,0.0411522633744856,0.0534979423868313,0.127572016460905,0.0781893004115226,0.0411522633744856,0.0781893004115226,0.0781893004115226
"8",0.0753968253968254,0.0753968253968254,0.0515873015873016,0.0634920634920635,0.123015873015873,0.0634920634920635,0.0396825396825397,0.0634920634920635,0.0634920634920635,0.0396825396825397,0.0992063492063492,0.0634920634920635,0.0634920634920635,0.0634920634920635,0.0515873015873016
"9",0.0797101449275362,0.0471014492753623,0.0688405797101449,0.036231884057971,0.11231884057971,0.155797101449275,0.036231884057971,0.0471014492753623,0.0579710144927536,0.036231884057971,0.0579710144927536,0.0579710144927536,0.0797101449275362,0.0688405797101449,0.0579710144927536
"10",0.107638888888889,0.0659722222222222,0.0659722222222222,0.0555555555555556,0.0763888888888889,0.0868055555555556,0.0347222222222222,0.0555555555555556,0.0972222222222222,0.0347222222222222,0.0763888888888889,0.0763888888888889,0.0868055555555556,0.0347222222222222,0.0451388888888889
"11",0.0993589743589744,0.0608974358974359,0.0512820512820513,0.0705128205128205,0.0705128205128205,0.137820512820513,0.0320512820512821,0.0801282051282051,0.0512820512820513,0.0320512820512821,0.0705128205128205,0.0705128205128205,0.0416666666666667,0.0608974358974359,0.0705128205128205
"12",0.147766323024055,0.0446735395189004,0.0549828178694158,0.0962199312714777,0.0756013745704467,0.0859106529209622,0.0343642611683849,0.0343642611683849,0.0549828178694158,0.0446735395189004,0.0549828178694158,0.0549828178694158,0.0652920962199313,0.0652920962199313,0.0859106529209622
"13",0.154882154882155,0.0437710437710438,0.063973063973064,0.124579124579125,0.063973063973064,0.063973063973064,0.0336700336700337,0.0437710437710438,0.0538720538720539,0.0437710437710438,0.0740740740740741,0.0437710437710438,0.0740740740740741,0.0437710437710438,0.0740740740740741
"14",0.0841750841750842,0.0538720538720539,0.0740740740740741,0.114478114478114,0.144781144781145,0.0942760942760943,0.0437710437710438,0.0336700336700337,0.0740740740740741,0.0336700336700337,0.0336700336700337,0.0538720538720539,0.0336700336700337,0.0437710437710438,0.0841750841750842
"15",0.101449275362319,0.0579710144927536,0.0688405797101449,0.0579710144927536,0.144927536231884,0.101449275362319,0.0471014492753623,0.036231884057971,0.0579710144927536,0.036231884057971,0.0688405797101449,0.0688405797101449,0.036231884057971,0.0688405797101449,0.0471014492753623
"16",0.128787878787879,0.0946969696969697,0.071969696969697,0.0606060606060606,0.140151515151515,0.0606060606060606,0.0378787878787879,0.0378787878787879,0.0492424242424242,0.0378787878787879,0.071969696969697,0.071969696969697,0.0606060606060606,0.0378787878787879,0.0378787878787879
"17",0.0842911877394636,0.049808429118774,0.0613026819923372,0.049808429118774,0.130268199233716,0.10727969348659,0.0383141762452107,0.049808429118774,0.049808429118774,0.049808429118774,0.0613026819923372,0.130268199233716,0.0613026819923372,0.0383141762452107,0.0383141762452107
"18",0.0476190476190476,0.0386904761904762,0.0476190476190476,0.0744047619047619,0.0744047619047619,0.119047619047619,0.0476190476190476,0.0386904761904762,0.0476190476190476,0.0297619047619048,0.0922619047619048,0.208333333333333,0.0565476190476191,0.0386904761904762,0.0386904761904762
"19",0.0985507246376812,0.0550724637681159,0.0376811594202899,0.0985507246376812,0.0811594202898551,0.0550724637681159,0.0289855072463768,0.0376811594202899,0.0376811594202899,0.0463768115942029,0.0811594202898551,0.228985507246377,0.0376811594202899,0.0463768115942029,0.0289855072463768
"20",0.105413105413105,0.0284900284900285,0.0455840455840456,0.0883190883190883,0.0626780626780627,0.0541310541310541,0.0455840455840456,0.0541310541310541,0.0284900284900285,0.0455840455840456,0.0797720797720798,0.259259259259259,0.0284900284900285,0.037037037037037,0.037037037037037
"21",0.144781144781145,0.0437710437710438,0.0740740740740741,0.0841750841750842,0.104377104377104,0.063973063973064,0.0336700336700337,0.0336700336700337,0.0437710437710438,0.0437710437710438,0.0538720538720539,0.124579124579125,0.0538720538720539,0.0437710437710438,0.0538720538720539
"22",0.148148148148148,0.0968660968660969,0.0968660968660969,0.0797720797720798,0.0797720797720798,0.037037037037037,0.037037037037037,0.0284900284900285,0.0455840455840456,0.037037037037037,0.0455840455840456,0.0968660968660969,0.0541310541310541,0.0712250712250712,0.0455840455840456
"23",0.112044817927171,0.0784313725490196,0.0868347338935574,0.0784313725490196,0.0868347338935574,0.0784313725490196,0.0364145658263305,0.0280112044817927,0.061624649859944,0.0280112044817927,0.0448179271708684,0.103641456582633,0.0364145658263305,0.0952380952380952,0.0448179271708684
